4.91E-04,0.028
4.91E-04,0.028
4.91E-04,0.024
4.91E-04,0.026
4.91E-04,0.024
4.92E-04,0.024
4.92E-04,0.024
4.92E-04,0.020
4.92E-04,0.020
4.92E-04,0.028
4.93E-04,0.020
4.93E-04,0.022
4.93E-04,0.018
4.93E-04,0.024
4.93E-04,0.014
4.94E-04,0.020
4.94E-04,0.016
4.94E-04,0.018
4.94E-04,0.016
4.94E-04,0.016
4.95E-04,0.018
4.95E-04,0.016
4.95E-04,0.014
4.95E-04,0.014
4.95E-04,0.014
4.96E-04,0.012
4.96E-04,0.012
4.96E-04,0.010
4.96E-04,0.010
4.96E-04,0.014
4.97E-04,0.008
4.97E-04,0.010
4.97E-04,0.010
4.97E-04,0.002
4.97E-04,0.012
4.98E-04,0.006
4.98E-04,0.006
4.98E-04,0.008
4.98E-04,0.002
4.98E-04,0.006
4.99E-04,0.004
4.99E-04,-0.002
4.99E-04,0.004
4.99E-04,-0.002
4.99E-04,-0.002
5.00E-04,0.002
5.00E-04,-0.002
5.00E-04,-0.002
5.00E-04,0.000
5.00E-04,-0.004
5.01E-04,0.000
5.01E-04,-0.008
5.01E-04,0.000
5.01E-04,-0.008
5.01E-04,-0.002
5.02E-04,-0.006
5.02E-04,-0.010
5.02E-04,-0.004
5.02E-04,-0.010
5.02E-04,-0.008
5.03E-04,-0.008
5.03E-04,-0.012
5.03E-04,-0.010
5.03E-04,-0.008
5.03E-04,-0.014
5.04E-04,-0.008
5.04E-04,-0.012
5.04E-04,-0.016
5.04E-04,-0.012
5.04E-04,-0.012
5.05E-04,-0.020
5.05E-04,-0.014
5.05E-04,-0.020
5.05E-04,-0.020
5.05E-04,-0.014
5.06E-04,-0.020
5.06E-04,-0.016
5.06E-04,-0.016
5.06E-04,-0.026
5.06E-04,-0.020
5.07E-04,-0.020
5.07E-04,-0.024
5.07E-04,-0.022
5.07E-04,-0.024
5.07E-04,-0.026
5.08E-04,-0.024
5.08E-04,-0.024
5.08E-04,-0.026
5.08E-04,-0.020
5.08E-04,-0.028
5.09E-04,-0.024
5.09E-04,-0.028
5.09E-04,-0.024
5.09E-04,-0.038
5.09E-04,-0.020
5.10E-04,-0.034
5.10E-04,-0.030
5.10E-04,-0.028
5.10E-04,-0.034
5.10E-04,-0.030
5.11E-04,-0.032
5.11E-04,-0.038
5.11E-04,-0.032
5.11E-04,-0.032
5.11E-04,-0.038
5.12E-04,-0.032
5.12E-04,-0.038
5.12E-04,-0.036
5.12E-04,-0.038
5.12E-04,-0.040
5.13E-04,-0.036
5.13E-04,-0.036
5.13E-04,-0.042
5.13E-04,-0.036
5.13E-04,-0.040
5.14E-04,-0.042
5.14E-04,-0.036
5.14E-04,-0.040
5.14E-04,-0.042
5.14E-04,-0.038
5.15E-04,-0.046
5.15E-04,-0.040
5.15E-04,-0.044
5.15E-04,-0.046
5.15E-04,-0.044
5.16E-04,-0.046
5.16E-04,-0.048
5.16E-04,-0.044
5.16E-04,-0.050
5.16E-04,-0.046
5.17E-04,-0.054
5.17E-04,-0.048
5.17E-04,-0.052
5.17E-04,-0.052
5.17E-04,-0.054
5.18E-04,-0.058
5.18E-04,-0.048
5.18E-04,-0.060
5.18E-04,-0.052
5.18E-04,-0.056
5.19E-04,-0.056
5.19E-04,-0.054
5.19E-04,-0.056
5.19E-04,-0.054
5.19E-04,-0.056
5.20E-04,-0.058
5.20E-04,-0.054
5.20E-04,-0.056
5.20E-04,-0.058
5.20E-04,-0.058
5.21E-04,-0.064
5.21E-04,-0.058
5.21E-04,-0.062
5.21E-04,-0.058
5.21E-04,-0.064
5.22E-04,-0.064
5.22E-04,-0.058
5.22E-04,-0.062
5.22E-04,-0.060
5.22E-04,-0.056
5.23E-04,-0.068
5.23E-04,-0.056
5.23E-04,-0.066
5.23E-04,-0.064
5.23E-04,-0.064
5.24E-04,-0.066
5.24E-04,-0.066
5.24E-04,-0.064
5.24E-04,-0.068
5.24E-04,-0.064
5.25E-04,-0.072
5.25E-04,-0.062
5.25E-04,-0.070
5.25E-04,-0.070
5.25E-04,-0.068
5.26E-04,-0.076
5.26E-04,-0.066
5.26E-04,-0.074
5.26E-04,-0.074
5.26E-04,-0.072
5.27E-04,-0.074
5.27E-04,-0.074
5.27E-04,-0.070
5.27E-04,-0.076
5.27E-04,-0.074
5.28E-04,-0.074
5.28E-04,-0.078
5.28E-04,-0.072
5.28E-04,-0.074
5.28E-04,-0.078
5.29E-04,-0.072
5.29E-04,-0.078
5.29E-04,-0.076
5.29E-04,-0.078
5.29E-04,-0.082
5.30E-04,-0.078
5.30E-04,-0.078
5.30E-04,-0.084
5.30E-04,-0.076
5.30E-04,-0.084
5.31E-04,-0.082
5.31E-04,-0.076
5.31E-04,-0.080
5.31E-04,-0.082
5.31E-04,-0.080
5.32E-04,-0.086
5.32E-04,-0.080
5.32E-04,-0.082
5.32E-04,-0.084
5.32E-04,-0.082
5.33E-04,-0.086
5.33E-04,-0.076
5.33E-04,-0.090
5.33E-04,-0.080
5.33E-04,-0.088
5.34E-04,-0.080
5.34E-04,-0.084
5.34E-04,-0.086
5.34E-04,-0.084
5.34E-04,-0.084
5.35E-04,-0.086
5.35E-04,-0.086
5.35E-04,-0.086
5.35E-04,-0.088
5.35E-04,-0.082
5.36E-04,-0.090
5.36E-04,-0.086
5.36E-04,-0.090
5.36E-04,-0.086
5.36E-04,-0.090
5.37E-04,-0.084
5.37E-04,-0.090
5.37E-04,-0.086
5.37E-04,-0.088
5.37E-04,-0.090
5.38E-04,-0.086
5.38E-04,-0.090
5.38E-04,-0.094
5.38E-04,-0.084
5.38E-04,-0.096
5.39E-04,-0.090
5.39E-04,-0.090
5.39E-04,-0.094
5.39E-04,-0.090
5.39E-04,-0.090
5.40E-04,-0.094
5.40E-04,-0.088
5.40E-04,-0.094
5.40E-04,-0.088
5.40E-04,-0.094
5.41E-04,-0.092
5.41E-04,-0.088
5.41E-04,-0.096
5.41E-04,-0.084
5.41E-04,-0.096
5.42E-04,-0.088
5.42E-04,-0.090
5.42E-04,-0.094
5.42E-04,-0.090
5.42E-04,-0.092
5.43E-04,-0.094
5.43E-04,-0.090
5.43E-04,-0.096
5.43E-04,-0.096
5.43E-04,-0.092
5.44E-04,-0.094
5.44E-04,-0.090
5.44E-04,-0.090
5.44E-04,-0.092
5.44E-04,-0.092
5.45E-04,-0.090
5.45E-04,-0.096
5.45E-04,-0.088
5.45E-04,-0.094
5.45E-04,-0.096
5.46E-04,-0.090
5.46E-04,-0.092
5.46E-04,-0.090
5.46E-04,-0.090
5.46E-04,-0.092
5.47E-04,-0.090
5.47E-04,-0.096
5.47E-04,-0.096
5.47E-04,-0.096
5.47E-04,-0.096
5.48E-04,-0.092
5.48E-04,-0.090
5.48E-04,-0.094
5.48E-04,-0.094
5.48E-04,-0.098
5.49E-04,-0.086
5.49E-04,-0.098
5.49E-04,-0.090
5.49E-04,-0.094
5.49E-04,-0.098
5.50E-04,-0.092
5.50E-04,-0.098
5.50E-04,-0.092
5.50E-04,-0.096
5.50E-04,-0.092
5.51E-04,-0.092
5.51E-04,-0.090
5.51E-04,-0.094
5.51E-04,-0.090
5.51E-04,-0.094
5.52E-04,-0.094
5.52E-04,-0.096
5.52E-04,-0.094
5.52E-04,-0.096
5.52E-04,-0.092
5.53E-04,-0.090
5.53E-04,-0.094
5.53E-04,-0.090
5.53E-04,-0.096
5.53E-04,-0.090
5.54E-04,-0.092
5.54E-04,-0.094
5.54E-04,-0.090
5.54E-04,-0.090
5.54E-04,-0.098
5.55E-04,-0.088
5.55E-04,-0.094
5.55E-04,-0.090
5.55E-04,-0.090
5.55E-04,-0.092
5.56E-04,-0.088
5.56E-04,-0.088
5.56E-04,-0.092
5.56E-04,-0.086
5.56E-04,-0.092
5.57E-04,-0.086
5.57E-04,-0.096
5.57E-04,-0.084
5.57E-04,-0.090
5.57E-04,-0.094
5.58E-04,-0.086
5.58E-04,-0.092
5.58E-04,-0.088
5.58E-04,-0.090
5.58E-04,-0.088
5.59E-04,-0.088
5.59E-04,-0.084
5.59E-04,-0.090
5.59E-04,-0.086
5.59E-04,-0.088
5.60E-04,-0.088
5.60E-04,-0.086
5.60E-04,-0.086
5.60E-04,-0.092
5.60E-04,-0.082
5.61E-04,-0.086
5.61E-04,-0.084
5.61E-04,-0.086
5.61E-04,-0.084
5.61E-04,-0.088
5.62E-04,-0.086
5.62E-04,-0.088
5.62E-04,-0.082
5.62E-04,-0.086
5.62E-04,-0.084
5.63E-04,-0.082
5.63E-04,-0.086
5.63E-04,-0.082
5.63E-04,-0.080
5.63E-04,-0.086
5.64E-04,-0.080
5.64E-04,-0.082
5.64E-04,-0.082
5.64E-04,-0.080
5.64E-04,-0.082
5.65E-04,-0.076
5.65E-04,-0.084
5.65E-04,-0.074
5.65E-04,-0.084
5.65E-04,-0.076
5.66E-04,-0.078
5.66E-04,-0.078
5.66E-04,-0.078
5.66E-04,-0.078
5.66E-04,-0.078
5.67E-04,-0.074
5.67E-04,-0.076
5.67E-04,-0.080
5.67E-04,-0.074
5.67E-04,-0.078
5.68E-04,-0.074
5.68E-04,-0.078
5.68E-04,-0.072
5.68E-04,-0.074
5.68E-04,-0.072
5.69E-04,-0.076
5.69E-04,-0.074
5.69E-04,-0.070
5.69E-04,-0.078
5.69E-04,-0.074
5.70E-04,-0.072
5.70E-04,-0.076
5.70E-04,-0.066
5.70E-04,-0.078
5.70E-04,-0.072
5.71E-04,-0.068
5.71E-04,-0.070
5.71E-04,-0.068
5.71E-04,-0.066
5.71E-04,-0.070
5.72E-04,-0.064
5.72E-04,-0.068
5.72E-04,-0.066
5.72E-04,-0.066
5.72E-04,-0.066
5.73E-04,-0.062
5.73E-04,-0.070
5.73E-04,-0.058
5.73E-04,-0.066
5.73E-04,-0.060
5.74E-04,-0.058
5.74E-04,-0.062
5.74E-04,-0.060
5.74E-04,-0.060
5.74E-04,-0.062
5.75E-04,-0.058
5.75E-04,-0.060
5.75E-04,-0.062
5.75E-04,-0.056
5.75E-04,-0.060
5.76E-04,-0.058
5.76E-04,-0.056
5.76E-04,-0.058
5.76E-04,-0.058
5.76E-04,-0.056
5.77E-04,-0.060
5.77E-04,-0.050
5.77E-04,-0.054
5.77E-04,-0.052
5.77E-04,-0.050
5.78E-04,-0.054
5.78E-04,-0.050
5.78E-04,-0.048
5.78E-04,-0.054
5.78E-04,-0.044
5.79E-04,-0.052
5.79E-04,-0.050
5.79E-04,-0.046
5.79E-04,-0.048
5.79E-04,-0.048
5.80E-04,-0.044
5.80E-04,-0.050
5.80E-04,-0.040
5.80E-04,-0.052
5.80E-04,-0.042
5.81E-04,-0.048
5.81E-04,-0.042
5.81E-04,-0.046
5.81E-04,-0.046
5.81E-04,-0.040
5.82E-04,-0.046
5.82E-04,-0.038
5.82E-04,-0.044
5.82E-04,-0.038
5.82E-04,-0.040
5.83E-04,-0.040
5.83E-04,-0.042
5.83E-04,-0.038
5.83E-04,-0.042
5.83E-04,-0.036
5.84E-04,-0.036
5.84E-04,-0.036
5.84E-04,-0.036
5.84E-04,-0.036
5.84E-04,-0.034
5.85E-04,-0.038
5.85E-04,-0.030
5.85E-04,-0.034
5.85E-04,-0.030
5.85E-04,-0.026
5.86E-04,-0.030
5.86E-04,-0.028
5.86E-04,-0.026
5.86E-04,-0.032
5.86E-04,-0.022
5.87E-04,-0.028
5.87E-04,-0.026
5.87E-04,-0.024
5.87E-04,-0.028
5.87E-04,-0.028
5.88E-04,-0.020
5.88E-04,-0.028
5.88E-04,-0.018
5.88E-04,-0.026
5.88E-04,-0.018
5.89E-04,-0.026
5.89E-04,-0.022
5.89E-04,-0.016
5.89E-04,-0.026
5.89E-04,-0.020
5.90E-04,-0.022
5.90E-04,-0.022
5.90E-04,-0.016
5.90E-04,-0.024
5.90E-04,-0.018
5.91E-04,-0.014
5.91E-04,-0.018
5.91E-04,-0.014
5.91E-04,-0.016
5.91E-04,-0.012
5.92E-04,-0.012
5.92E-04,-0.012
5.92E-04,-0.016
5.92E-04,-0.008
5.92E-04,-0.014
5.93E-04,-0.008
5.93E-04,-0.008
5.93E-04,-0.010
5.93E-04,-0.008
5.93E-04,-0.008
5.94E-04,-0.010
5.94E-04,-0.006
5.94E-04,-0.008
5.94E-04,-0.006
5.94E-04,-0.004
5.95E-04,-0.006
5.95E-04,-0.004
5.95E-04,-0.002
5.95E-04,-0.006
5.95E-04,0.000
5.96E-04,-0.002
5.96E-04,-0.002
5.96E-04,0.000
5.96E-04,0.000
5.96E-04,0.006
5.97E-04,0.000
5.97E-04,0.008
5.97E-04,0.000
5.97E-04,0.004
5.97E-04,0.006
5.98E-04,0.008
5.98E-04,0.006
5.98E-04,0.006
5.98E-04,0.010
5.98E-04,0.010
5.99E-04,0.008
5.99E-04,0.008
5.99E-04,0.012
5.99E-04,0.010
5.99E-04,0.012
6.00E-04,0.010
6.00E-04,0.014
6.00E-04,0.010
6.00E-04,0.014
6.00E-04,0.012
6.01E-04,0.012
6.01E-04,0.020
6.01E-04,0.012
6.01E-04,0.020
6.01E-04,0.018
6.02E-04,0.010
6.02E-04,0.020
6.02E-04,0.016
6.02E-04,0.018
6.02E-04,0.022
6.03E-04,0.016
6.03E-04,0.020
6.03E-04,0.024
6.03E-04,0.018
6.03E-04,0.024
6.04E-04,0.026
6.04E-04,0.024
6.04E-04,0.026
6.04E-04,0.020
6.04E-04,0.032
6.05E-04,0.022
6.05E-04,0.030
6.05E-04,0.026
6.05E-04,0.026
6.05E-04,0.034
6.06E-04,0.028
6.06E-04,0.030
6.06E-04,0.032
6.06E-04,0.028
6.06E-04,0.034
6.07E-04,0.034
6.07E-04,0.030
6.07E-04,0.036
6.07E-04,0.032
6.07E-04,0.032
6.08E-04,0.040
6.08E-04,0.032
6.08E-04,0.036
6.08E-04,0.042
6.08E-04,0.034
6.09E-04,0.042
6.09E-04,0.040
6.09E-04,0.038
6.09E-04,0.044
6.09E-04,0.044
6.10E-04,0.044
6.10E-04,0.044
6.10E-04,0.042
6.10E-04,0.048
6.10E-04,0.042
6.11E-04,0.044
6.11E-04,0.046
6.11E-04,0.048
6.11E-04,0.044
6.11E-04,0.048
6.12E-04,0.046
6.12E-04,0.048
6.12E-04,0.040
6.12E-04,0.052
6.12E-04,0.044
6.13E-04,0.050
6.13E-04,0.052
6.13E-04,0.046
6.13E-04,0.054
6.13E-04,0.052
6.14E-04,0.054
6.14E-04,0.054
6.14E-04,0.054
6.14E-04,0.052
6.14E-04,0.056
6.15E-04,0.054
6.15E-04,0.056
6.15E-04,0.054
6.15E-04,0.054
6.15E-04,0.056
6.16E-04,0.060
6.16E-04,0.054
6.16E-04,0.058
6.16E-04,0.060
6.16E-04,0.058
6.17E-04,0.062
6.17E-04,0.060
6.17E-04,0.064
6.17E-04,0.062
6.17E-04,0.064
6.18E-04,0.064
6.18E-04,0.068
6.18E-04,0.064
6.18E-04,0.070
6.18E-04,0.062
6.19E-04,0.066
6.19E-04,0.068
6.19E-04,0.066
6.19E-04,0.064
6.19E-04,0.070
6.20E-04,0.064
6.20E-04,0.072
6.20E-04,0.066
6.20E-04,0.072
6.20E-04,0.064
6.21E-04,0.072
6.21E-04,0.072
6.21E-04,0.070
6.21E-04,0.072
6.21E-04,0.072
6.22E-04,0.072
6.22E-04,0.070
6.22E-04,0.070
6.22E-04,0.070
6.22E-04,0.074
6.23E-04,0.072
6.23E-04,0.076
6.23E-04,0.072
6.23E-04,0.072
6.23E-04,0.076
6.24E-04,0.076
6.24E-04,0.072
6.24E-04,0.082
6.24E-04,0.074
6.24E-04,0.078
6.25E-04,0.078
6.25E-04,0.078
6.25E-04,0.074
6.25E-04,0.078
6.25E-04,0.072
6.26E-04,0.082
6.26E-04,0.074
6.26E-04,0.078
6.26E-04,0.084
6.26E-04,0.076
6.27E-04,0.082
6.27E-04,0.084
6.27E-04,0.080
6.27E-04,0.084
6.27E-04,0.082
6.28E-04,0.082
6.28E-04,0.084
6.28E-04,0.082
6.28E-04,0.090
6.28E-04,0.082
6.29E-04,0.090
6.29E-04,0.082
6.29E-04,0.088
6.29E-04,0.084
6.29E-04,0.084
6.30E-04,0.084
6.30E-04,0.090
6.30E-04,0.084
6.30E-04,0.088
6.30E-04,0.086
6.31E-04,0.086
6.31E-04,0.090
6.31E-04,0.086
6.31E-04,0.090
6.31E-04,0.088
6.32E-04,0.092
6.32E-04,0.084
6.32E-04,0.092
6.32E-04,0.090
6.32E-04,0.090
6.33E-04,0.090
6.33E-04,0.092
6.33E-04,0.090
6.33E-04,0.090
6.33E-04,0.086
6.34E-04,0.094
6.34E-04,0.092
6.34E-04,0.090
6.34E-04,0.092
6.34E-04,0.090
6.35E-04,0.090
6.35E-04,0.094
6.35E-04,0.090
6.35E-04,0.094
6.35E-04,0.096
6.36E-04,0.096
6.36E-04,0.096
6.36E-04,0.090
6.36E-04,0.098
6.36E-04,0.088
6.37E-04,0.100
6.37E-04,0.094
6.37E-04,0.092
6.37E-04,0.100
6.37E-04,0.092
6.38E-04,0.096
6.38E-04,0.096
6.38E-04,0.096
6.38E-04,0.096
6.38E-04,0.096
6.39E-04,0.092
6.39E-04,0.098
6.39E-04,0.098
6.39E-04,0.098
6.39E-04,0.098
6.40E-04,0.096
6.40E-04,0.096
6.40E-04,0.098
6.40E-04,0.096
6.40E-04,0.098
6.41E-04,0.096
6.41E-04,0.096
6.41E-04,0.098
6.41E-04,0.098
6.41E-04,0.096
6.42E-04,0.102
6.42E-04,0.092
6.42E-04,0.100
6.42E-04,0.098
6.42E-04,0.098
6.43E-04,0.100
6.43E-04,0.098
6.43E-04,0.094
6.43E-04,0.100
6.43E-04,0.094
6.44E-04,0.098
6.44E-04,0.094
6.44E-04,0.100
6.44E-04,0.102
6.44E-04,0.092
6.45E-04,0.104
6.45E-04,0.096
6.45E-04,0.102
6.45E-04,0.096
6.45E-04,0.098
6.46E-04,0.096
6.46E-04,0.100
6.46E-04,0.094
6.46E-04,0.100
6.46E-04,0.094
6.47E-04,0.098
6.47E-04,0.098
6.47E-04,0.096
6.47E-04,0.098
6.47E-04,0.098
6.48E-04,0.102
6.48E-04,0.092
6.48E-04,0.102
6.48E-04,0.094
6.48E-04,0.100
6.49E-04,0.100
6.49E-04,0.096
6.49E-04,0.098
6.49E-04,0.098
6.49E-04,0.094
6.50E-04,0.102
6.50E-04,0.092
6.50E-04,0.100
6.50E-04,0.098
6.50E-04,0.094
6.51E-04,0.098
6.51E-04,0.098
6.51E-04,0.096
6.51E-04,0.098
6.51E-04,0.092
6.52E-04,0.098
6.52E-04,0.092
6.52E-04,0.094
6.52E-04,0.096
6.52E-04,0.088
6.53E-04,0.098
6.53E-04,0.088
6.53E-04,0.096
6.53E-04,0.096
6.53E-04,0.092
6.54E-04,0.096
6.54E-04,0.092
6.54E-04,0.094
6.54E-04,0.098
6.54E-04,0.094
6.55E-04,0.096
6.55E-04,0.094
6.55E-04,0.090
6.55E-04,0.092
6.55E-04,0.092
6.56E-04,0.090
6.56E-04,0.092
6.56E-04,0.094
6.56E-04,0.088
6.56E-04,0.096
6.57E-04,0.090
6.57E-04,0.092
6.57E-04,0.094
6.57E-04,0.090
6.57E-04,0.092
6.58E-04,0.092
6.58E-04,0.088
6.58E-04,0.096
6.58E-04,0.092
6.58E-04,0.092
6.59E-04,0.090
6.59E-04,0.090
6.59E-04,0.090
6.59E-04,0.090
6.59E-04,0.086
6.60E-04,0.090
6.60E-04,0.082
6.60E-04,0.092
6.60E-04,0.086
6.60E-04,0.088
6.61E-04,0.088
6.61E-04,0.084
6.61E-04,0.086
6.61E-04,0.082
6.61E-04,0.088
6.62E-04,0.082
6.62E-04,0.084
6.62E-04,0.082
6.62E-04,0.084
6.62E-04,0.082
6.63E-04,0.082
6.63E-04,0.082
6.63E-04,0.082
6.63E-04,0.082
6.63E-04,0.082
6.64E-04,0.082
6.64E-04,0.082
6.64E-04,0.086
6.64E-04,0.078
6.64E-04,0.080
6.65E-04,0.072
6.65E-04,0.076
6.65E-04,0.078
6.65E-04,0.076
6.65E-04,0.076
6.66E-04,0.080
6.66E-04,0.070
6.66E-04,0.082
6.66E-04,0.074
6.66E-04,0.076
6.67E-04,0.076
6.67E-04,0.078
6.67E-04,0.072
6.67E-04,0.074
6.67E-04,0.072
6.68E-04,0.076
6.68E-04,0.066
6.68E-04,0.076
6.68E-04,0.072
6.68E-04,0.066
6.69E-04,0.076
6.69E-04,0.064
6.69E-04,0.074
6.69E-04,0.068
6.69E-04,0.066
6.70E-04,0.072
6.70E-04,0.068
6.70E-04,0.068
6.70E-04,0.072
6.70E-04,0.068
6.71E-04,0.066
6.71E-04,0.066
6.71E-04,0.064
6.71E-04,0.066
6.71E-04,0.066
6.72E-04,0.064
6.72E-04,0.066
6.72E-04,0.062
6.72E-04,0.062
6.72E-04,0.068
6.73E-04,0.060
6.73E-04,0.064
6.73E-04,0.060
6.73E-04,0.054
6.73E-04,0.062
6.74E-04,0.058
6.74E-04,0.058
6.74E-04,0.062
6.74E-04,0.056
6.74E-04,0.060
6.75E-04,0.056
6.75E-04,0.054
6.75E-04,0.056
6.75E-04,0.056
6.75E-04,0.054
6.76E-04,0.062
6.76E-04,0.052
6.76E-04,0.062
6.76E-04,0.048
6.76E-04,0.054
6.77E-04,0.052
6.77E-04,0.052
6.77E-04,0.050
6.77E-04,0.050
6.77E-04,0.046
6.78E-04,0.054
6.78E-04,0.048
6.78E-04,0.050
6.78E-04,0.048
6.78E-04,0.046
6.79E-04,0.048
6.79E-04,0.046
6.79E-04,0.046
6.79E-04,0.044
6.79E-04,0.046
6.80E-04,0.040
6.80E-04,0.042
6.80E-04,0.044
6.80E-04,0.042
6.80E-04,0.046
6.81E-04,0.042
6.81E-04,0.040
6.81E-04,0.038
6.81E-04,0.038
6.81E-04,0.040
6.82E-04,0.042
6.82E-04,0.036
6.82E-04,0.042
6.82E-04,0.036
6.82E-04,0.036
6.83E-04,0.038
6.83E-04,0.034
6.83E-04,0.032
6.83E-04,0.036
6.83E-04,0.030
6.84E-04,0.036
6.84E-04,0.030
6.84E-04,0.036
6.84E-04,0.026
6.84E-04,0.030
6.85E-04,0.032
6.85E-04,0.026
6.85E-04,0.030
6.85E-04,0.028
6.85E-04,0.026
6.86E-04,0.028
6.86E-04,0.026
6.86E-04,0.028
6.86E-04,0.026
6.86E-04,0.020
6.87E-04,0.026
6.87E-04,0.022
6.87E-04,0.022
6.87E-04,0.022
6.87E-04,0.022
6.88E-04,0.016
6.88E-04,0.022
6.88E-04,0.020
6.88E-04,0.018
6.88E-04,0.018
6.89E-04,0.016
6.89E-04,0.022
6.89E-04,0.020
6.89E-04,0.014
6.89E-04,0.020
6.90E-04,0.014
6.90E-04,0.010
6.90E-04,0.018
6.90E-04,0.012
6.90E-04,0.014
6.91E-04,0.014
6.91E-04,0.010
6.91E-04,0.008
6.91E-04,0.012
6.91E-04,0.008
6.92E-04,0.014
6.92E-04,0.004
6.92E-04,0.014
6.92E-04,0.002
6.92E-04,0.008
6.93E-04,0.006
6.93E-04,0.000
6.93E-04,0.002
6.93E-04,0.002
6.93E-04,0.000
6.94E-04,0.002
6.94E-04,0.000
6.94E-04,-0.002
6.94E-04,0.002
6.94E-04,0.000
6.95E-04,0.002
6.95E-04,-0.004
6.95E-04,0.000
6.95E-04,-0.002
6.95E-04,0.000
6.96E-04,-0.006
6.96E-04,-0.004
6.96E-04,-0.006
6.96E-04,-0.004
6.96E-04,-0.002
6.97E-04,-0.010
6.97E-04,-0.006
6.97E-04,-0.008
6.97E-04,-0.010
6.97E-04,-0.010
6.98E-04,-0.008
6.98E-04,-0.012
6.98E-04,-0.008
6.98E-04,-0.012
6.98E-04,-0.012
6.99E-04,-0.010
6.99E-04,-0.014
6.99E-04,-0.014
6.99E-04,-0.010
6.99E-04,-0.020
7.00E-04,-0.010
7.00E-04,-0.020
7.00E-04,-0.010
7.00E-04,-0.022
7.00E-04,-0.016
7.01E-04,-0.016
7.01E-04,-0.018
7.01E-04,-0.016
7.01E-04,-0.020
7.01E-04,-0.018
7.02E-04,-0.020
7.02E-04,-0.024
7.02E-04,-0.024
7.02E-04,-0.020
7.02E-04,-0.026
7.03E-04,-0.026
7.03E-04,-0.026
7.03E-04,-0.028
7.03E-04,-0.026
7.03E-04,-0.028
7.04E-04,-0.032
7.04E-04,-0.026
7.04E-04,-0.032
7.04E-04,-0.030
7.04E-04,-0.028
7.05E-04,-0.032
7.05E-04,-0.030
7.05E-04,-0.030
7.05E-04,-0.038
7.05E-04,-0.030
7.06E-04,-0.034
7.06E-04,-0.038
7.06E-04,-0.034
7.06E-04,-0.040
7.06E-04,-0.036
7.07E-04,-0.034
7.07E-04,-0.042
7.07E-04,-0.036
7.07E-04,-0.036
7.07E-04,-0.040
7.08E-04,-0.036
7.08E-04,-0.042
7.08E-04,-0.034
7.08E-04,-0.048
7.08E-04,-0.036
7.09E-04,-0.044
7.09E-04,-0.040
7.09E-04,-0.042
7.09E-04,-0.042
7.09E-04,-0.044
7.10E-04,-0.042
7.10E-04,-0.046
7.10E-04,-0.044
7.10E-04,-0.044
7.10E-04,-0.048
7.11E-04,-0.044
7.11E-04,-0.050
7.11E-04,-0.046
7.11E-04,-0.048
7.11E-04,-0.048
7.12E-04,-0.050
7.12E-04,-0.048
7.12E-04,-0.052
7.12E-04,-0.052
7.12E-04,-0.048
7.13E-04,-0.054
7.13E-04,-0.056
7.13E-04,-0.056
7.13E-04,-0.056
7.13E-04,-0.052
7.14E-04,-0.058
7.14E-04,-0.058
7.14E-04,-0.052
7.14E-04,-0.062
7.14E-04,-0.058
7.15E-04,-0.056
7.15E-04,-0.060
7.15E-04,-0.058
7.15E-04,-0.058
7.15E-04,-0.060
7.16E-04,-0.054
7.16E-04,-0.064
7.16E-04,-0.054
7.16E-04,-0.068
7.16E-04,-0.060
7.17E-04,-0.058
7.17E-04,-0.064
7.17E-04,-0.060
7.17E-04,-0.066
7.17E-04,-0.062
7.18E-04,-0.064
7.18E-04,-0.066
7.18E-04,-0.066
7.18E-04,-0.064
7.18E-04,-0.068
7.19E-04,-0.064
7.19E-04,-0.070
7.19E-04,-0.070
7.19E-04,-0.066
7.19E-04,-0.068
7.20E-04,-0.072
7.20E-04,-0.068
7.20E-04,-0.072
7.20E-04,-0.068
7.20E-04,-0.072
7.21E-04,-0.072
7.21E-04,-0.072
7.21E-04,-0.070
7.21E-04,-0.078
7.21E-04,-0.072
7.22E-04,-0.076
7.22E-04,-0.076
7.22E-04,-0.074
7.22E-04,-0.076
7.22E-04,-0.074
7.23E-04,-0.074
7.23E-04,-0.078
7.23E-04,-0.072
7.23E-04,-0.076
7.23E-04,-0.078
7.24E-04,-0.074
7.24E-04,-0.078
7.24E-04,-0.074
7.24E-04,-0.082
7.24E-04,-0.074
7.25E-04,-0.080
7.25E-04,-0.074
7.25E-04,-0.078
7.25E-04,-0.080
7.25E-04,-0.080
7.26E-04,-0.078
7.26E-04,-0.080
7.26E-04,-0.082
7.26E-04,-0.082
7.26E-04,-0.084
7.27E-04,-0.076
7.27E-04,-0.086
7.27E-04,-0.082
7.27E-04,-0.084
7.27E-04,-0.080
7.28E-04,-0.084
7.28E-04,-0.080
7.28E-04,-0.084
7.28E-04,-0.084
7.28E-04,-0.082
7.29E-04,-0.088
7.29E-04,-0.082
7.29E-04,-0.086
7.29E-04,-0.090
7.29E-04,-0.086
7.30E-04,-0.086
7.30E-04,-0.090
7.30E-04,-0.086
7.30E-04,-0.090
7.30E-04,-0.088
7.31E-04,-0.084
7.31E-04,-0.090
7.31E-04,-0.088
7.31E-04,-0.086
7.31E-04,-0.092
7.32E-04,-0.082
7.32E-04,-0.090
7.32E-04,-0.082
7.32E-04,-0.094
7.32E-04,-0.084
7.33E-04,-0.086
