2.46E-04,0.800
2.47E-04,0.820
2.47E-04,0.860
2.47E-04,0.820
2.47E-04,0.840
2.47E-04,0.840
2.48E-04,0.840
2.48E-04,0.820
2.48E-04,0.800
2.48E-04,0.820
2.48E-04,0.820
2.49E-04,0.840
2.49E-04,0.860
2.49E-04,0.840
2.49E-04,0.860
2.49E-04,0.820
2.50E-04,0.800
2.50E-04,0.840
2.50E-04,0.840
2.50E-04,0.860
2.50E-04,0.840
2.51E-04,0.840
2.51E-04,0.860
2.51E-04,0.860
2.51E-04,0.840
2.51E-04,0.860
2.52E-04,0.840
2.52E-04,0.840
2.52E-04,0.860
2.52E-04,0.840
2.52E-04,0.880
2.53E-04,0.840
2.53E-04,0.840
2.53E-04,0.860
2.53E-04,0.860
2.53E-04,0.840
2.54E-04,0.860
2.54E-04,0.860
2.54E-04,0.860
2.54E-04,0.840
2.54E-04,0.860
2.55E-04,0.880
2.55E-04,0.820
2.55E-04,0.860
2.55E-04,0.860
2.55E-04,0.840
2.56E-04,0.820
2.56E-04,0.840
2.56E-04,0.860
2.56E-04,0.880
2.56E-04,0.840
2.57E-04,0.820
2.57E-04,0.820
2.57E-04,0.860
2.57E-04,0.820
2.57E-04,0.840
2.58E-04,0.880
2.58E-04,0.880
2.58E-04,0.860
2.58E-04,0.860
2.58E-04,0.860
2.59E-04,0.860
2.59E-04,0.840
2.59E-04,0.820
2.59E-04,0.840
2.59E-04,0.860
2.60E-04,0.840
2.60E-04,0.820
2.60E-04,0.840
2.60E-04,0.860
2.60E-04,0.840
2.61E-04,0.840
2.61E-04,0.840
2.61E-04,0.860
2.61E-04,0.820
2.61E-04,0.820
2.62E-04,0.840
2.62E-04,0.800
2.62E-04,0.820
2.62E-04,0.860
2.62E-04,0.820
2.63E-04,0.860
2.63E-04,0.800
2.63E-04,0.800
2.63E-04,0.820
2.63E-04,0.840
2.64E-04,0.820
2.64E-04,0.820
2.64E-04,0.840
2.64E-04,0.820
2.64E-04,0.800
2.65E-04,0.820
2.65E-04,0.840
2.65E-04,0.820
2.65E-04,0.800
2.65E-04,0.820
2.66E-04,0.840
2.66E-04,0.840
2.66E-04,0.800
2.66E-04,0.800
2.66E-04,0.800
2.67E-04,0.820
2.67E-04,0.800
2.67E-04,0.780
2.67E-04,0.800
2.67E-04,0.800
2.68E-04,0.780
2.68E-04,0.820
2.68E-04,0.800
2.68E-04,0.800
2.68E-04,0.780
2.69E-04,0.780
2.69E-04,0.780
2.69E-04,0.800
2.69E-04,0.780
2.69E-04,0.800
2.70E-04,0.760
2.70E-04,0.780
2.70E-04,0.760
2.70E-04,0.760
2.70E-04,0.780
2.71E-04,0.800
2.71E-04,0.740
2.71E-04,0.780
2.71E-04,0.760
2.71E-04,0.760
2.72E-04,0.780
2.72E-04,0.740
2.72E-04,0.780
2.72E-04,0.780
2.72E-04,0.780
2.73E-04,0.720
2.73E-04,0.740
2.73E-04,0.740
2.73E-04,0.720
2.73E-04,0.760
2.74E-04,0.740
2.74E-04,0.740
2.74E-04,0.760
2.74E-04,0.760
2.74E-04,0.720
2.75E-04,0.720
2.75E-04,0.720
2.75E-04,0.720
2.75E-04,0.740
2.75E-04,0.720
2.76E-04,0.700
2.76E-04,0.720
2.76E-04,0.700
2.76E-04,0.700
2.76E-04,0.700
2.77E-04,0.700
2.77E-04,0.700
2.77E-04,0.680
2.77E-04,0.680
2.77E-04,0.680
2.78E-04,0.680
2.78E-04,0.680
2.78E-04,0.680
2.78E-04,0.700
2.78E-04,0.700
2.79E-04,0.680
2.79E-04,0.680
2.79E-04,0.660
2.79E-04,0.660
2.79E-04,0.660
2.80E-04,0.660
2.80E-04,0.640
2.80E-04,0.640
2.80E-04,0.640
2.80E-04,0.640
2.81E-04,0.620
2.81E-04,0.640
2.81E-04,0.660
2.81E-04,0.600
2.81E-04,0.660
2.82E-04,0.600
2.82E-04,0.620
2.82E-04,0.600
2.82E-04,0.620
2.82E-04,0.620
2.83E-04,0.600
2.83E-04,0.560
2.83E-04,0.600
2.83E-04,0.620
2.83E-04,0.580
2.84E-04,0.600
2.84E-04,0.580
2.84E-04,0.580
2.84E-04,0.580
2.84E-04,0.580
2.85E-04,0.560
2.85E-04,0.560
2.85E-04,0.540
2.85E-04,0.580
2.85E-04,0.560
2.86E-04,0.540
2.86E-04,0.560
2.86E-04,0.540
2.86E-04,0.540
2.86E-04,0.520
2.87E-04,0.500
2.87E-04,0.540
2.87E-04,0.520
2.87E-04,0.520
2.87E-04,0.520
2.88E-04,0.500
2.88E-04,0.480
2.88E-04,0.500
2.88E-04,0.500
2.88E-04,0.480
2.89E-04,0.480
2.89E-04,0.480
2.89E-04,0.500
2.89E-04,0.480
2.89E-04,0.480
2.90E-04,0.460
2.90E-04,0.440
2.90E-04,0.440
2.90E-04,0.420
2.90E-04,0.440
2.91E-04,0.440
2.91E-04,0.420
2.91E-04,0.440
2.91E-04,0.420
2.91E-04,0.420
2.92E-04,0.420
2.92E-04,0.400
2.92E-04,0.400
2.92E-04,0.420
2.92E-04,0.400
2.93E-04,0.380
2.93E-04,0.380
2.93E-04,0.380
2.93E-04,0.400
2.93E-04,0.360
2.94E-04,0.380
2.94E-04,0.380
2.94E-04,0.360
2.94E-04,0.360
2.94E-04,0.340
2.95E-04,0.320
2.95E-04,0.340
2.95E-04,0.320
2.95E-04,0.320
2.95E-04,0.320
2.96E-04,0.320
2.96E-04,0.320
2.96E-04,0.300
2.96E-04,0.300
2.96E-04,0.300
2.97E-04,0.280
2.97E-04,0.300
2.97E-04,0.280
2.97E-04,0.240
2.97E-04,0.260
2.98E-04,0.240
2.98E-04,0.260
2.98E-04,0.280
2.98E-04,0.240
2.98E-04,0.260
2.99E-04,0.240
2.99E-04,0.240
2.99E-04,0.240
2.99E-04,0.220
2.99E-04,0.220
3.00E-04,0.220
3.00E-04,0.200
3.00E-04,0.180
3.00E-04,0.200
3.00E-04,0.200
3.01E-04,0.200
3.01E-04,0.140
3.01E-04,0.160
3.01E-04,0.160
3.01E-04,0.140
3.02E-04,0.180
3.02E-04,0.140
3.02E-04,0.100
3.02E-04,0.120
3.02E-04,0.140
3.03E-04,0.120
3.03E-04,0.140
3.03E-04,0.120
3.03E-04,0.080
3.03E-04,0.100
3.04E-04,0.080
3.04E-04,0.080
3.04E-04,0.080
3.04E-04,0.080
3.04E-04,0.080
3.05E-04,0.080
3.05E-04,0.040
3.05E-04,0.040
3.05E-04,0.040
3.05E-04,0.020
3.06E-04,0.020
3.06E-04,0.020
3.06E-04,0.040
3.06E-04,0.000
3.06E-04,0.040
3.07E-04,-0.020
3.07E-04,0.000
3.07E-04,0.000
3.07E-04,0.000
3.07E-04,-0.020
3.08E-04,-0.040
3.08E-04,-0.020
3.08E-04,-0.040
3.08E-04,-0.040
3.08E-04,-0.020
3.09E-04,-0.040
3.09E-04,-0.040
3.09E-04,-0.060
3.09E-04,-0.060
3.09E-04,-0.060
3.10E-04,-0.080
3.10E-04,-0.080
3.10E-04,-0.120
3.10E-04,-0.080
3.10E-04,-0.080
3.11E-04,-0.100
3.11E-04,-0.100
3.11E-04,-0.140
3.11E-04,-0.120
3.11E-04,-0.140
3.12E-04,-0.160
3.12E-04,-0.140
3.12E-04,-0.120
3.12E-04,-0.140
3.12E-04,-0.160
3.13E-04,-0.160
3.13E-04,-0.180
3.13E-04,-0.180
3.13E-04,-0.180
3.13E-04,-0.180
3.14E-04,-0.180
3.14E-04,-0.200
3.14E-04,-0.180
3.14E-04,-0.220
3.14E-04,-0.180
3.15E-04,-0.220
3.15E-04,-0.240
3.15E-04,-0.240
3.15E-04,-0.240
3.15E-04,-0.240
3.16E-04,-0.240
3.16E-04,-0.260
3.16E-04,-0.220
3.16E-04,-0.280
3.16E-04,-0.260
3.17E-04,-0.300
3.17E-04,-0.320
3.17E-04,-0.300
3.17E-04,-0.280
3.17E-04,-0.300
3.18E-04,-0.300
3.18E-04,-0.340
3.18E-04,-0.340
3.18E-04,-0.300
3.18E-04,-0.320
3.19E-04,-0.320
3.19E-04,-0.340
3.19E-04,-0.340
3.19E-04,-0.360
3.19E-04,-0.380
3.20E-04,-0.360
3.20E-04,-0.380
3.20E-04,-0.360
3.20E-04,-0.380
3.20E-04,-0.400
3.21E-04,-0.400
3.21E-04,-0.380
3.21E-04,-0.400
3.21E-04,-0.420
3.21E-04,-0.400
3.22E-04,-0.440
3.22E-04,-0.440
3.22E-04,-0.400
3.22E-04,-0.460
3.22E-04,-0.440
3.23E-04,-0.440
3.23E-04,-0.460
3.23E-04,-0.440
3.23E-04,-0.480
3.23E-04,-0.440
3.24E-04,-0.500
3.24E-04,-0.480
3.24E-04,-0.460
3.24E-04,-0.500
3.24E-04,-0.460
3.25E-04,-0.500
3.25E-04,-0.500
3.25E-04,-0.520
3.25E-04,-0.520
3.25E-04,-0.520
3.26E-04,-0.480
3.26E-04,-0.520
3.26E-04,-0.540
3.26E-04,-0.540
3.26E-04,-0.560
3.27E-04,-0.560
3.27E-04,-0.560
3.27E-04,-0.560
3.27E-04,-0.560
3.27E-04,-0.540
3.28E-04,-0.560
3.28E-04,-0.560
3.28E-04,-0.580
3.28E-04,-0.600
3.28E-04,-0.580
3.29E-04,-0.600
3.29E-04,-0.560
3.29E-04,-0.600
3.29E-04,-0.620
3.29E-04,-0.600
3.30E-04,-0.660
3.30E-04,-0.600
3.30E-04,-0.600
3.30E-04,-0.660
3.30E-04,-0.640
3.31E-04,-0.640
3.31E-04,-0.640
3.31E-04,-0.620
3.31E-04,-0.660
3.31E-04,-0.660
3.32E-04,-0.660
3.32E-04,-0.720
3.32E-04,-0.660
3.32E-04,-0.680
3.32E-04,-0.680
3.33E-04,-0.680
3.33E-04,-0.700
3.33E-04,-0.680
3.33E-04,-0.700
3.33E-04,-0.720
3.34E-04,-0.680
3.34E-04,-0.720
3.34E-04,-0.720
3.34E-04,-0.700
3.34E-04,-0.740
3.35E-04,-0.700
3.35E-04,-0.720
3.35E-04,-0.740
3.35E-04,-0.740
3.35E-04,-0.720
3.36E-04,-0.720
3.36E-04,-0.720
3.36E-04,-0.740
3.36E-04,-0.740
3.36E-04,-0.740
3.37E-04,-0.740
3.37E-04,-0.780
3.37E-04,-0.720
3.37E-04,-0.780
3.37E-04,-0.760
3.38E-04,-0.780
3.38E-04,-0.780
3.38E-04,-0.780
3.38E-04,-0.760
3.38E-04,-0.760
3.39E-04,-0.780
3.39E-04,-0.780
3.39E-04,-0.760
3.39E-04,-0.800
3.39E-04,-0.780
3.40E-04,-0.780
3.40E-04,-0.800
3.40E-04,-0.760
3.40E-04,-0.820
3.40E-04,-0.780
3.41E-04,-0.800
3.41E-04,-0.800
3.41E-04,-0.800
3.41E-04,-0.820
3.41E-04,-0.800
3.42E-04,-0.820
3.42E-04,-0.840
3.42E-04,-0.840
3.42E-04,-0.800
3.42E-04,-0.780
3.43E-04,-0.800
3.43E-04,-0.840
3.43E-04,-0.840
3.43E-04,-0.840
3.43E-04,-0.860
3.44E-04,-0.820
3.44E-04,-0.820
3.44E-04,-0.840
3.44E-04,-0.860
3.44E-04,-0.820
3.45E-04,-0.860
3.45E-04,-0.860
3.45E-04,-0.840
3.45E-04,-0.820
3.45E-04,-0.820
3.46E-04,-0.840
3.46E-04,-0.840
3.46E-04,-0.820
3.46E-04,-0.840
3.46E-04,-0.840
3.47E-04,-0.880
3.47E-04,-0.860
3.47E-04,-0.820
3.47E-04,-0.840
3.47E-04,-0.860
3.48E-04,-0.820
3.48E-04,-0.860
3.48E-04,-0.880
3.48E-04,-0.860
3.48E-04,-0.900
3.49E-04,-0.860
3.49E-04,-0.860
3.49E-04,-0.860
3.49E-04,-0.860
3.49E-04,-0.900
3.50E-04,-0.840
3.50E-04,-0.880
3.50E-04,-0.900
3.50E-04,-0.840
3.50E-04,-0.880
3.51E-04,-0.880
3.51E-04,-0.860
3.51E-04,-0.860
3.51E-04,-0.860
3.51E-04,-0.840
3.52E-04,-0.860
3.52E-04,-0.860
3.52E-04,-0.860
3.52E-04,-0.900
3.52E-04,-0.840
3.53E-04,-0.860
3.53E-04,-0.860
3.53E-04,-0.880
3.53E-04,-0.900
3.53E-04,-0.820
3.54E-04,-0.840
3.54E-04,-0.840
3.54E-04,-0.880
3.54E-04,-0.900
3.54E-04,-0.840
3.55E-04,-0.840
3.55E-04,-0.880
3.55E-04,-0.860
3.55E-04,-0.840
3.55E-04,-0.860
3.56E-04,-0.860
3.56E-04,-0.860
3.56E-04,-0.880
3.56E-04,-0.840
3.56E-04,-0.840
3.57E-04,-0.840
3.57E-04,-0.880
3.57E-04,-0.840
3.57E-04,-0.800
3.57E-04,-0.860
3.58E-04,-0.800
3.58E-04,-0.860
3.58E-04,-0.820
3.58E-04,-0.840
3.58E-04,-0.840
3.59E-04,-0.840
3.59E-04,-0.820
3.59E-04,-0.820
3.59E-04,-0.840
3.59E-04,-0.840
3.60E-04,-0.800
3.60E-04,-0.800
3.60E-04,-0.820
3.60E-04,-0.840
3.60E-04,-0.780
3.61E-04,-0.820
3.61E-04,-0.820
3.61E-04,-0.800
3.61E-04,-0.820
3.61E-04,-0.780
3.62E-04,-0.820
3.62E-04,-0.800
3.62E-04,-0.780
3.62E-04,-0.800
3.62E-04,-0.780
3.63E-04,-0.800
3.63E-04,-0.760
3.63E-04,-0.800
3.63E-04,-0.740
3.63E-04,-0.800
3.64E-04,-0.780
3.64E-04,-0.740
3.64E-04,-0.760
3.64E-04,-0.760
3.64E-04,-0.760
3.65E-04,-0.760
3.65E-04,-0.740
3.65E-04,-0.740
3.65E-04,-0.740
3.65E-04,-0.720
3.66E-04,-0.760
3.66E-04,-0.720
3.66E-04,-0.780
3.66E-04,-0.720
3.66E-04,-0.740
3.67E-04,-0.740
3.67E-04,-0.720
3.67E-04,-0.720
3.67E-04,-0.720
3.67E-04,-0.720
3.68E-04,-0.720
3.68E-04,-0.720
3.68E-04,-0.700
3.68E-04,-0.720
3.68E-04,-0.700
3.69E-04,-0.720
3.69E-04,-0.720
3.69E-04,-0.720
3.69E-04,-0.680
3.69E-04,-0.680
3.70E-04,-0.660
3.70E-04,-0.700
3.70E-04,-0.660
3.70E-04,-0.680
3.70E-04,-0.660
3.71E-04,-0.660
3.71E-04,-0.660
3.71E-04,-0.660
3.71E-04,-0.640
3.71E-04,-0.660
3.72E-04,-0.640
3.72E-04,-0.640
3.72E-04,-0.640
3.72E-04,-0.640
3.72E-04,-0.620
3.73E-04,-0.600
3.73E-04,-0.620
3.73E-04,-0.620
3.73E-04,-0.620
3.73E-04,-0.600
3.74E-04,-0.600
3.74E-04,-0.600
3.74E-04,-0.600
3.74E-04,-0.580
3.74E-04,-0.560
3.75E-04,-0.580
3.75E-04,-0.540
3.75E-04,-0.560
3.75E-04,-0.520
3.75E-04,-0.540
3.76E-04,-0.540
3.76E-04,-0.540
3.76E-04,-0.560
3.76E-04,-0.520
3.76E-04,-0.540
3.77E-04,-0.500
3.77E-04,-0.520
3.77E-04,-0.520
3.77E-04,-0.520
3.77E-04,-0.500
3.78E-04,-0.520
3.78E-04,-0.500
3.78E-04,-0.500
3.78E-04,-0.500
3.78E-04,-0.500
3.79E-04,-0.460
3.79E-04,-0.480
3.79E-04,-0.480
3.79E-04,-0.460
3.79E-04,-0.460
3.80E-04,-0.440
3.80E-04,-0.440
3.80E-04,-0.440
3.80E-04,-0.420
3.80E-04,-0.440
3.81E-04,-0.420
3.81E-04,-0.420
3.81E-04,-0.420
3.81E-04,-0.400
3.81E-04,-0.400
3.82E-04,-0.400
3.82E-04,-0.400
3.82E-04,-0.380
3.82E-04,-0.400
3.82E-04,-0.380
3.83E-04,-0.380
3.83E-04,-0.360
3.83E-04,-0.360
3.83E-04,-0.360
3.83E-04,-0.320
3.84E-04,-0.360
3.84E-04,-0.340
3.84E-04,-0.340
3.84E-04,-0.320
3.84E-04,-0.320
3.85E-04,-0.340
3.85E-04,-0.300
3.85E-04,-0.300
3.85E-04,-0.320
3.85E-04,-0.300
3.86E-04,-0.280
3.86E-04,-0.280
3.86E-04,-0.280
3.86E-04,-0.260
3.86E-04,-0.240
3.87E-04,-0.260
3.87E-04,-0.240
3.87E-04,-0.240
3.87E-04,-0.240
3.87E-04,-0.240
3.88E-04,-0.200
3.88E-04,-0.220
3.88E-04,-0.240
3.88E-04,-0.220
3.88E-04,-0.200
3.89E-04,-0.200
3.89E-04,-0.200
3.89E-04,-0.220
3.89E-04,-0.180
3.89E-04,-0.140
3.90E-04,-0.140
3.90E-04,-0.160
3.90E-04,-0.180
3.90E-04,-0.180
3.90E-04,-0.120
3.91E-04,-0.140
3.91E-04,-0.140
3.91E-04,-0.140
3.91E-04,-0.140
3.91E-04,-0.120
3.92E-04,-0.140
3.92E-04,-0.120
3.92E-04,-0.080
3.92E-04,-0.080
3.92E-04,-0.080
3.93E-04,-0.080
3.93E-04,-0.080
3.93E-04,-0.060
3.93E-04,-0.080
3.93E-04,-0.060
3.94E-04,-0.040
3.94E-04,-0.060
3.94E-04,-0.040
3.94E-04,-0.060
3.94E-04,-0.020
3.95E-04,-0.020
3.95E-04,-0.040
3.95E-04,-0.020
3.95E-04,0.000
3.95E-04,-0.020
3.96E-04,-0.020
3.96E-04,0.000
3.96E-04,0.000
3.96E-04,0.020
3.96E-04,0.020
3.97E-04,0.020
3.97E-04,0.040
3.97E-04,0.040
3.97E-04,0.040
3.97E-04,0.060
3.98E-04,0.060
3.98E-04,0.020
3.98E-04,0.080
3.98E-04,0.080
3.98E-04,0.080
3.99E-04,0.080
3.99E-04,0.100
3.99E-04,0.080
3.99E-04,0.120
3.99E-04,0.080
4.00E-04,0.120
4.00E-04,0.140
4.00E-04,0.140
4.00E-04,0.120
4.00E-04,0.100
4.01E-04,0.140
4.01E-04,0.140
4.01E-04,0.140
4.01E-04,0.120
4.01E-04,0.160
4.02E-04,0.160
4.02E-04,0.160
4.02E-04,0.160
4.02E-04,0.180
4.02E-04,0.180
4.03E-04,0.180
4.03E-04,0.220
4.03E-04,0.180
4.03E-04,0.200
4.03E-04,0.220
4.04E-04,0.180
4.04E-04,0.220
4.04E-04,0.240
4.04E-04,0.220
4.04E-04,0.260
4.05E-04,0.260
4.05E-04,0.240
4.05E-04,0.280
4.05E-04,0.240
4.05E-04,0.240
4.06E-04,0.260
4.06E-04,0.280
4.06E-04,0.280
4.06E-04,0.300
4.06E-04,0.280
4.07E-04,0.320
4.07E-04,0.300
4.07E-04,0.320
4.07E-04,0.320
4.07E-04,0.300
4.08E-04,0.340
4.08E-04,0.320
4.08E-04,0.340
4.08E-04,0.320
4.08E-04,0.320
4.09E-04,0.340
4.09E-04,0.360
4.09E-04,0.340
4.09E-04,0.380
4.09E-04,0.360
4.10E-04,0.360
4.10E-04,0.380
4.10E-04,0.360
4.10E-04,0.380
4.10E-04,0.400
4.11E-04,0.400
4.11E-04,0.420
4.11E-04,0.400
4.11E-04,0.400
4.11E-04,0.420
4.12E-04,0.420
4.12E-04,0.420
4.12E-04,0.420
4.12E-04,0.420
4.12E-04,0.420
4.13E-04,0.440
4.13E-04,0.460
4.13E-04,0.420
4.13E-04,0.440
4.13E-04,0.480
4.14E-04,0.480
4.14E-04,0.460
4.14E-04,0.480
4.14E-04,0.480
4.14E-04,0.480
4.15E-04,0.480
4.15E-04,0.500
4.15E-04,0.500
4.15E-04,0.500
4.15E-04,0.500
4.16E-04,0.480
4.16E-04,0.500
4.16E-04,0.520
4.16E-04,0.520
4.16E-04,0.540
4.17E-04,0.520
4.17E-04,0.520
4.17E-04,0.520
4.17E-04,0.520
4.17E-04,0.520
4.18E-04,0.540
4.18E-04,0.520
4.18E-04,0.540
4.18E-04,0.560
4.18E-04,0.580
4.19E-04,0.580
4.19E-04,0.560
4.19E-04,0.560
4.19E-04,0.580
4.19E-04,0.580
4.20E-04,0.580
4.20E-04,0.560
4.20E-04,0.580
4.20E-04,0.560
4.20E-04,0.580
4.21E-04,0.600
4.21E-04,0.600
4.21E-04,0.620
4.21E-04,0.620
4.21E-04,0.620
4.22E-04,0.620
4.22E-04,0.640
4.22E-04,0.620
4.22E-04,0.640
4.22E-04,0.660
4.23E-04,0.660
4.23E-04,0.640
4.23E-04,0.640
4.23E-04,0.640
4.23E-04,0.660
4.24E-04,0.640
4.24E-04,0.660
4.24E-04,0.660
4.24E-04,0.660
4.24E-04,0.660
4.25E-04,0.660
4.25E-04,0.660
4.25E-04,0.640
4.25E-04,0.660
4.25E-04,0.680
4.26E-04,0.700
4.26E-04,0.700
4.26E-04,0.680
4.26E-04,0.680
4.26E-04,0.680
4.27E-04,0.700
4.27E-04,0.680
4.27E-04,0.700
4.27E-04,0.680
4.27E-04,0.680
4.28E-04,0.700
4.28E-04,0.700
4.28E-04,0.700
4.28E-04,0.720
4.28E-04,0.700
4.29E-04,0.740
4.29E-04,0.720
4.29E-04,0.720
4.29E-04,0.720
4.29E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.30E-04,0.740
4.31E-04,0.760
4.31E-04,0.720
4.31E-04,0.740
4.31E-04,0.760
4.31E-04,0.740
4.32E-04,0.740
4.32E-04,0.760
4.32E-04,0.740
4.32E-04,0.780
4.32E-04,0.760
4.33E-04,0.780
4.33E-04,0.780
4.33E-04,0.780
4.33E-04,0.800
4.33E-04,0.760
4.34E-04,0.760
4.34E-04,0.780
4.34E-04,0.780
4.34E-04,0.780
4.34E-04,0.800
4.35E-04,0.780
4.35E-04,0.820
4.35E-04,0.780
4.35E-04,0.800
4.35E-04,0.800
4.36E-04,0.800
4.36E-04,0.820
4.36E-04,0.760
4.36E-04,0.800
4.36E-04,0.800
4.37E-04,0.820
4.37E-04,0.780
4.37E-04,0.780
4.37E-04,0.800
4.37E-04,0.800
4.38E-04,0.820
4.38E-04,0.840
4.38E-04,0.840
4.38E-04,0.820
4.38E-04,0.780
4.39E-04,0.780
4.39E-04,0.820
4.39E-04,0.840
4.39E-04,0.840
4.39E-04,0.800
4.40E-04,0.800
4.40E-04,0.820
4.40E-04,0.800
4.40E-04,0.820
4.40E-04,0.840
4.41E-04,0.820
4.41E-04,0.820
4.41E-04,0.800
4.41E-04,0.820
4.41E-04,0.800
4.42E-04,0.820
4.42E-04,0.820
4.42E-04,0.840
4.42E-04,0.840
4.42E-04,0.820
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.840
4.43E-04,0.820
4.44E-04,0.860
4.44E-04,0.840
4.44E-04,0.860
4.44E-04,0.800
4.44E-04,0.820
4.45E-04,0.840
4.45E-04,0.820
4.45E-04,0.840
4.45E-04,0.820
4.45E-04,0.820
4.46E-04,0.840
4.46E-04,0.860
4.46E-04,0.820
4.46E-04,0.820
4.46E-04,0.840
4.47E-04,0.840
4.47E-04,0.840
4.47E-04,0.880
4.47E-04,0.860
4.47E-04,0.860
4.48E-04,0.840
4.48E-04,0.840
4.48E-04,0.860
4.48E-04,0.840
4.48E-04,0.880
4.49E-04,0.840
4.49E-04,0.820
4.49E-04,0.840
4.49E-04,0.820
4.49E-04,0.840
4.50E-04,0.860
4.50E-04,0.840
4.50E-04,0.880
4.50E-04,0.860
4.50E-04,0.820
4.51E-04,0.840
4.51E-04,0.840
4.51E-04,0.820
4.51E-04,0.860
4.51E-04,0.840
4.52E-04,0.840
4.52E-04,0.860
4.52E-04,0.820
4.52E-04,0.880
4.52E-04,0.840
4.53E-04,0.820
4.53E-04,0.860
4.53E-04,0.840
4.53E-04,0.880
4.53E-04,0.840
4.54E-04,0.880
4.54E-04,0.840
4.54E-04,0.820
4.54E-04,0.840
4.54E-04,0.820
4.55E-04,0.840
4.55E-04,0.820
4.55E-04,0.840
4.55E-04,0.860
4.55E-04,0.860
4.56E-04,0.840
4.56E-04,0.840
4.56E-04,0.840
4.56E-04,0.860
4.56E-04,0.840
4.57E-04,0.820
4.57E-04,0.840
4.57E-04,0.860
4.57E-04,0.860
4.57E-04,0.800
4.58E-04,0.820
4.58E-04,0.840
4.58E-04,0.800
4.58E-04,0.840
4.58E-04,0.840
4.59E-04,0.820
4.59E-04,0.840
4.59E-04,0.820
4.59E-04,0.820
4.59E-04,0.820
4.60E-04,0.820
4.60E-04,0.820
4.60E-04,0.820
4.60E-04,0.840
4.60E-04,0.820
4.61E-04,0.800
4.61E-04,0.820
4.61E-04,0.820
4.61E-04,0.840
4.61E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.820
4.62E-04,0.840
4.63E-04,0.820
4.63E-04,0.800
4.63E-04,0.780
4.63E-04,0.820
4.63E-04,0.820
4.64E-04,0.780
4.64E-04,0.800
4.64E-04,0.800
4.64E-04,0.800
4.64E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.65E-04,0.780
4.66E-04,0.780
4.66E-04,0.760
4.66E-04,0.780
4.66E-04,0.780
4.66E-04,0.780
4.67E-04,0.800
4.67E-04,0.760
4.67E-04,0.760
4.67E-04,0.760
4.67E-04,0.740
4.68E-04,0.780
4.68E-04,0.780
4.68E-04,0.800
4.68E-04,0.780
4.68E-04,0.740
4.69E-04,0.760
4.69E-04,0.760
4.69E-04,0.740
4.69E-04,0.720
4.69E-04,0.740
4.70E-04,0.720
4.70E-04,0.760
4.70E-04,0.720
4.70E-04,0.740
4.70E-04,0.720
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.71E-04,0.740
4.72E-04,0.740
4.72E-04,0.720
4.72E-04,0.720
4.72E-04,0.720
4.72E-04,0.740
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.700
4.73E-04,0.720
4.74E-04,0.700
4.74E-04,0.680
4.74E-04,0.700
4.74E-04,0.700
4.74E-04,0.700
4.75E-04,0.680
4.75E-04,0.680
4.75E-04,0.660
4.75E-04,0.660
4.75E-04,0.680
4.76E-04,0.660
4.76E-04,0.680
4.76E-04,0.660
4.76E-04,0.660
4.76E-04,0.660
4.77E-04,0.660
4.77E-04,0.660
4.77E-04,0.640
4.77E-04,0.640
4.77E-04,0.640
4.78E-04,0.640
4.78E-04,0.620
4.78E-04,0.620
4.78E-04,0.620
4.78E-04,0.640
4.79E-04,0.600
4.79E-04,0.580
4.79E-04,0.580
4.79E-04,0.600
4.79E-04,0.620
4.80E-04,0.600
4.80E-04,0.600
4.80E-04,0.580
4.80E-04,0.580
4.80E-04,0.560
4.81E-04,0.580
4.81E-04,0.560
4.81E-04,0.580
4.81E-04,0.540
4.81E-04,0.580
4.82E-04,0.580
4.82E-04,0.540
4.82E-04,0.540
4.82E-04,0.540
4.82E-04,0.540
4.83E-04,0.540
4.83E-04,0.520
4.83E-04,0.500
4.83E-04,0.500
4.83E-04,0.520
4.84E-04,0.520
4.84E-04,0.500
4.84E-04,0.500
4.84E-04,0.480
4.84E-04,0.500
4.85E-04,0.500
4.85E-04,0.500
4.85E-04,0.480
4.85E-04,0.480
4.85E-04,0.460
4.86E-04,0.480
4.86E-04,0.480
4.86E-04,0.460
4.86E-04,0.460
4.86E-04,0.440
4.87E-04,0.460
4.87E-04,0.420
4.87E-04,0.440
4.87E-04,0.440
4.87E-04,0.420
4.88E-04,0.440
4.88E-04,0.400
4.88E-04,0.420
4.88E-04,0.420
4.88E-04,0.380
4.89E-04,0.400
4.89E-04,0.360
4.89E-04,0.380
4.89E-04,0.400
4.89E-04,0.380
4.90E-04,0.360
4.90E-04,0.380
4.90E-04,0.340
4.90E-04,0.340
4.90E-04,0.340
4.91E-04,0.320
4.91E-04,0.360
4.91E-04,0.360
4.91E-04,0.340
4.91E-04,0.340
4.92E-04,0.320
4.92E-04,0.300
4.92E-04,0.300
4.92E-04,0.300
4.92E-04,0.300
4.93E-04,0.300
